,message_id,dt,text,sender_id,source
539,11875,2022-04-07 19:45:15,"Продам💰по 90. Москва, область. Разный объем .Пишите в личку",346632358,DollarEuroFrank
540,11874,2022-04-07 19:44:19,"Продам 1300 USDT 
Курс 1:1 
М. Дмитровская",870526097,DollarEuroFrank
541,11873,2022-04-07 19:43:00,,677730524,DollarEuroFrank
542,11872,2022-04-07 19:41:26,"🇺🇸USD Американский доллар-новые,Санкт-Петербург 🇺🇸,продаю.2500-3000 тыс.$
Любые проверки в банке.
Пишите",1990667504,DollarEuroFrank
543,11871,2022-04-07 19:38:11,,5206645698,DollarEuroFrank
544,11870,2022-04-07 19:37:47,"💵-90,  💶 - 100, продажа, Самара",187631345,DollarEuroFrank
545,11869,2022-04-07 19:30:46,,1164267093,DollarEuroFrank
546,11868,2022-04-07 19:29:09,Продам 500$ (100/50/20/10) по 105р Москва СЗАО,929910626,DollarEuroFrank
547,11867,2022-04-07 19:26:42,"Куплю $ по 87₽ 📬
Чебоксары/ Казань",972858948,DollarEuroFrank
548,11866,2022-04-07 19:25:44,Куплю 500$ ЦАО по 92,5294264504,DollarEuroFrank
549,11865,2022-04-07 19:21:21,$ 89. Екб,1470314840,DollarEuroFrank
550,11864,2022-04-07 19:20:03,Куплю $ Киров,333249421,DollarEuroFrank
551,11862,2022-04-07 19:16:30,"Продам $-95 (5000), €-110
Адыгея, Краснодар",1040213104,DollarEuroFrank
552,11861,2022-04-07 19:14:03,"Куплю $ по 88 руб. в Нижнем Новгороде. Нужно 3000-4000$.
Либо готов приехать в Москву,при курсе покупки 86 руб. за $.
Проверка подлинности в кассе сбербанка обязательна.",503260035,DollarEuroFrank
553,11860,2022-04-07 19:13:13,"Куплю $ по 85 р. 
Куплю € по 90 р. 
Москва ЮВАО, завтра будет дешевле.",1257005369,DollarEuroFrank
554,11858,2022-04-07 19:11:31,"Куплю до 10 к долларов и / или евро 
Спб",34333543,DollarEuroFrank
555,11857,2022-04-07 19:08:53,Продам 21000 евро по 102 руб ! Самара,773626983,DollarEuroFrank
556,11856,2022-04-07 19:08:02,,198303537,DollarEuroFrank
557,11855,2022-04-07 19:06:53,"$ по 95, Ярославль",106524162,DollarEuroFrank
558,11854,2022-04-07 19:06:21,$-110 Липецк,1915483995,DollarEuroFrank
559,11853,2022-04-07 19:02:49,Продам баксы2000 в Саратове по90,5201405314,DollarEuroFrank
560,11852,2022-04-07 19:02:11,"Есть $ по 89, от 5000, Зеленоград М.О.",5180046433,DollarEuroFrank
561,11851,2022-04-07 19:02:02,Куплю доллары по 83 Краснодар,1727129041,DollarEuroFrank
562,11850,2022-04-07 19:01:22,,218592872,DollarEuroFrank
563,11849,2022-04-07 19:00:59,Удален,860029248,DollarEuroFrank
564,11847,2022-04-07 19:00:10,Уфа нал $,435857059,DollarEuroFrank
565,11846,2022-04-07 18:43:12,"Продам 8000$ по 90.
Москва.
Проверка в банке.",366251414,DollarEuroFrank
566,11845,2022-04-07 18:42:25,,544303539,DollarEuroFrank
567,11844,2022-04-07 18:41:55,,531433913,DollarEuroFrank
568,11843,2022-04-07 18:39:58,,5242520716,DollarEuroFrank
569,11842,2022-04-07 18:39:39,"🇺🇸USD Американский доллар-новые,Санкт-Петербург 🇺🇸,продаю.",1990667504,DollarEuroFrank
570,11840,2022-04-07 18:34:29,,1088561950,DollarEuroFrank
571,11839,2022-04-07 18:33:22,,946064024,DollarEuroFrank
572,11838,2022-04-07 18:30:42,"Продам доллары наличные 90₽
Геленджик",733908523,DollarEuroFrank
573,11836,2022-04-07 18:28:58,,828382710,DollarEuroFrank
574,11835,2022-04-07 18:27:00,"Продам зелёные ,нового образца по 100 руб.Териториально Анапа,Новороссийск,Краснодар.",719041395,DollarEuroFrank
575,11834,2022-04-07 18:26:24,Продам 200 долларов Москва,1959323136,DollarEuroFrank
576,11833,2022-04-07 18:26:02,продажа $ по 100руб Уфа,672347099,DollarEuroFrank
577,11832,2022-04-07 18:25:37,"Продаю $ по 100 руб.
Казань",378203511,DollarEuroFrank
578,11830,2022-04-07 18:22:26,"Куплю $ по 87₽ 📬
Чебоксары/ Казань",972858948,DollarEuroFrank
579,11829,2022-04-07 18:21:08,,302475844,DollarEuroFrank
580,11828,2022-04-07 18:20:03,Продам $ -120 кемерово,5232105368,DollarEuroFrank
581,11827,2022-04-07 18:17:14,Иваново куплю $ по 89 приеду сам .,331052182,DollarEuroFrank
582,11826,2022-04-07 18:13:22,,586504941,DollarEuroFrank
583,11825,2022-04-07 18:09:40,,5232105368,DollarEuroFrank
584,11824,2022-04-07 18:05:10,"Краснодар
Продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только в кассе банка.
Города близкие к Краснодару рассмотрю. Запрос в л/с",457763062,DollarEuroFrank
585,11823,2022-04-07 18:04:45,"Куплю $ по 85 р. 
Куплю € по 90 р. 
Москва ЮВАО, завтра будет дешевле.",1257005369,DollarEuroFrank
586,11822,2022-04-07 18:04:23,Куплю $ Туапсе пишите в личку,240719146,DollarEuroFrank
587,11821,2022-04-07 17:58:34,,145234833,DollarEuroFrank
588,11820,2022-04-07 17:57:44,"продам до 10к $ СПб, предложения - в личку",349921093,DollarEuroFrank
589,11819,2022-04-07 17:57:02,,457038218,DollarEuroFrank
590,11818,2022-04-07 17:55:19,Продам 2000$ Москва. наличные.,508333108,DollarEuroFrank
591,11817,2022-04-07 17:53:45,Продам  срочно 10т $ Магнитогорск,5191417197,DollarEuroFrank
592,11816,2022-04-07 17:50:32,Куплю. Ижевск,510480344,DollarEuroFrank
593,11815,2022-04-07 17:50:23,3500$ по 90р. Продам Пенза,1006480773,DollarEuroFrank
594,11814,2022-04-07 17:48:35,Продам $ по 120 пермь,1126562889,DollarEuroFrank
595,11813,2022-04-07 17:48:30,Евро 15 т по 110 встреча в банке!,1364494365,DollarEuroFrank
596,11812,2022-04-07 17:47:48,,1126562889,DollarEuroFrank
597,11811,2022-04-07 17:45:34,"Есть евро в Германии по курсу 100, беру рубли в Москве",1316762833,DollarEuroFrank
598,11810,2022-04-07 17:44:25,Продам $  наличными по 120 Пермь,510854917,DollarEuroFrank
599,11809,2022-04-07 17:43:18,"Продам $- 90, €- 100. Новые. Вопросы в личку.",1040213104,DollarEuroFrank
600,11808,2022-04-07 17:41:16,,1775323214,DollarEuroFrank
601,11807,2022-04-07 17:38:56,Куплю доллар по 80 Краснодар,1727129041,DollarEuroFrank
602,11806,2022-04-07 17:38:11,"Куплю доллары по 75 , Москва , Спб, личная встреча",5285277261,DollarEuroFrank
603,11805,2022-04-07 17:37:48,"Продам $ по 90 в Москве, области.",350845042,DollarEuroFrank
604,11804,2022-04-07 17:37:39,Продам $ Спб,805968756,DollarEuroFrank
605,11803,2022-04-07 17:37:02,$ в Кемерово по 90,5293290051,DollarEuroFrank
606,11802,2022-04-07 17:36:22,,1890011058,DollarEuroFrank
607,11801,2022-04-07 17:36:09,"🇺🇸USD Американский доллар-новые,Санкт-Петербург 🇺🇸,продаю.",1990667504,DollarEuroFrank
608,11799,2022-04-07 17:26:23,,919108979,DollarEuroFrank
609,11798,2022-04-07 17:24:17,Продам 100 долларов - Москва,254732801,DollarEuroFrank
610,11797,2022-04-07 17:24:12,Продам € от 5000 по 100 Зеленоград М.О.,5180046433,DollarEuroFrank
611,11796,2022-04-07 17:24:10,Евро 5000 продам. Курс 115 Москва. Встреча в банке,834343891,DollarEuroFrank
612,11795,2022-04-07 17:23:53,,254732801,DollarEuroFrank
613,11793,2022-04-07 17:18:18,Воронеж евро по 115,1022523104,DollarEuroFrank
614,11791,2022-04-07 17:17:56,Удален,860029248,DollarEuroFrank
615,11790,2022-04-07 17:17:14,Иваново куплю по 88.$,331052182,DollarEuroFrank
616,11788,2022-04-07 17:16:44,,310072443,DollarEuroFrank
617,11787,2022-04-07 17:16:20,"Куплю $ по 87₽ 📬
Чебоксары/ Казань",972858948,DollarEuroFrank
618,11786,2022-04-07 17:14:34,,284223650,DollarEuroFrank
619,11785,2022-04-07 17:13:44,"Нижний, продам",484274402,DollarEuroFrank
620,11784,2022-04-07 17:13:24,,484274402,DollarEuroFrank
621,11783,2022-04-07 17:12:54,,792582938,DollarEuroFrank
622,11782,2022-04-07 17:12:52,,861559155,DollarEuroFrank
623,11777,2022-04-07 17:04:13,,1829353938,DollarEuroFrank
624,11774,2022-04-07 17:02:23,Продам 1000$ купюры новые по 90р Москва.,1576366613,DollarEuroFrank
625,11773,2022-04-07 17:01:21,"Даю доллар в США, беру  в Москве рубль ,предложении в личку",5250812163,DollarEuroFrank
626,11772,2022-04-07 17:00:44,"Куплю 40 тыс евро по 100, Спб",869384425,DollarEuroFrank
627,11771,2022-04-07 16:59:57,"Продам наличный доллар в ЦАО.
Новые купюры💵
От 1000$ до 5000$
Встреча в банке🏦
Любые проверки за ваш счёт.
Цена 95 рублей.",5288495678,DollarEuroFrank
628,11770,2022-04-07 16:58:40,Продам $ по 90 СПБ,787900752,DollarEuroFrank
629,11769,2022-04-07 16:57:06,,1948700915,DollarEuroFrank
630,11768,2022-04-07 16:50:49,Есть у кого шейкель израильский в Москве ??,404907651,DollarEuroFrank
631,11767,2022-04-07 16:48:28,,1409903688,DollarEuroFrank
632,11766,2022-04-07 16:46:43,Куплю шекели. Москва.,348084233,DollarEuroFrank
633,11765,2022-04-07 16:46:07,"Продам доллар по 95  от 5000$
Москва , Подольск .
Любые проверки, встреча в банке.",681708572,DollarEuroFrank
634,11764,2022-04-07 16:41:22,"Краснодар
Продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только в кассе банка.
Города близкие к Краснодару рассмотрю. Запрос в л/с",457763062,DollarEuroFrank
635,11763,2022-04-07 16:37:27,Кбр продам 💵,909415958,DollarEuroFrank
636,11762,2022-04-07 16:35:36,,298693338,DollarEuroFrank
637,11761,2022-04-07 16:35:19,Продам 5000$по110р. Липецк,1915483995,DollarEuroFrank
638,11760,2022-04-07 16:33:28,,5286054330,DollarEuroFrank
639,11759,2022-04-07 16:33:21,Куплю 10000$( Краснодар),1523330845,DollarEuroFrank
640,11758,2022-04-07 16:32:35,,1523330845,DollarEuroFrank
641,11757,2022-04-07 16:32:20,"Продам 100 000
89.50₽",517069234,DollarEuroFrank
642,11756,2022-04-07 16:28:39,Белгород Воронеж Курс - продам по 105 -$,312058072,DollarEuroFrank
643,11755,2022-04-07 16:28:23,Удалил навсегда,860029248,DollarEuroFrank
644,11754,2022-04-07 16:27:25,"МОСКВА 50 000 $ по 110 руб. (из банка, номинал 100)

без паники, это отличный курс, возьмешь котлету в одном месте",5126103377,DollarEuroFrank
645,11753,2022-04-07 16:26:12,Куплю доллар 💵 по 80 ₽,333330549,DollarEuroFrank
646,11751,2022-04-07 16:24:27,Обменяю $ Иваново,703317310,DollarEuroFrank
647,11750,2022-04-07 16:23:40,Удалил,860029248,DollarEuroFrank
648,11748,2022-04-07 16:20:07,"Продам $  💵 💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵(наличка) по 94₽ . Купюры нового образца. Москва (ЗАО) 
Сделка в банке( любые проверки) 20000$",974329817,DollarEuroFrank
649,11747,2022-04-07 16:18:55,"Куплю 40000$ в Москве и области, курс в лс",241757224,DollarEuroFrank
650,11746,2022-04-07 16:18:05,Продам 1000 $ по 93р. Краснодар,5177253975,DollarEuroFrank
651,11745,2022-04-07 16:17:18,Куплю в Екатеринбурге $ по 85 и евро !,908695249,DollarEuroFrank
652,11744,2022-04-07 16:16:36,,908695249,DollarEuroFrank
653,11743,2022-04-07 16:16:17,"Куплю $ по 88 руб. в Нижнем Новгороде. Нужно 3000-4000$.
Либо готов приехать в Москву,при курсе покупки 86 руб. за $.
Проверка подлинности в кассе сбербанка обязательна.",503260035,DollarEuroFrank
654,11742,2022-04-07 16:15:38,"Продам до 100.000 $
По курсу 92₽",314721278,DollarEuroFrank
655,11741,2022-04-07 16:14:23,"Продам $ по 100, Иркутск.",151868298,DollarEuroFrank
656,11740,2022-04-07 16:13:18,"🌎ПРОДАЖА НАЛИЧНЫХ ДОЛЛАРОВ 🌎
Москва. ЦАО. 
До 10000 курс 94
От 10000 курс 93
НОВЫЕ КУПЮРЫ 💵
Безопасные сделки, операционная касса. Все подробности в личных сообщениях. Просьба не писать, если не собираетесь покупать!",5268967696,DollarEuroFrank
657,11739,2022-04-07 16:12:44,,1682799809,DollarEuroFrank
658,11738,2022-04-07 16:08:10,Продам 1000$ по 110  Рязань,402292243,DollarEuroFrank
659,11737,2022-04-07 16:05:37,"Тем временем Байден заявил, что откатит нас на 15 лет назад, поэтому ждём доллар по 30р",1642839836,DollarEuroFrank
660,11735,2022-04-07 16:03:43,Продам $  наличными по 120 Пермь,510854917,DollarEuroFrank
661,11734,2022-04-07 16:03:06,"Продадим доллары в Стамбуле за Рубли-115р (можно переводом на карту, можно наличкой отдать в Москве)
Продадим 100 долларовые купюры поштучно в Москве, цена за еденицу - 11.000руб.
Продам USDT - 98p",5045361587,DollarEuroFrank
662,11733,2022-04-07 16:02:22,Есть доллары в Америке беру рубли в Москве,1576366613,DollarEuroFrank
663,11732,2022-04-07 16:02:21,,402292243,DollarEuroFrank
664,11731,2022-04-07 16:01:23,Самара по 80 куплю$,659030145,DollarEuroFrank
665,11730,2022-04-07 16:00:52,Продам 400$ по курсу 85,547317835,DollarEuroFrank
666,11729,2022-04-07 16:00:29,,547317835,DollarEuroFrank
667,11728,2022-04-07 15:57:48,"Есть евро в Германии по курсу 100, беру рубли в Москве",1316762833,DollarEuroFrank
668,11727,2022-04-07 15:56:32,Продам евро 1000*110. Москва,834343891,DollarEuroFrank
669,11726,2022-04-07 15:54:57,,901751648,DollarEuroFrank
670,11725,2022-04-07 15:54:05,,1915483995,DollarEuroFrank
671,11724,2022-04-07 15:52:40,,1655538071,DollarEuroFrank
672,11721,2022-04-07 15:42:37,Удален,860029248,DollarEuroFrank
673,11719,2022-04-07 15:40:18,Продам $$ по 93в Махачкале,847125999,DollarEuroFrank
674,11718,2022-04-07 15:39:51,Тоже прощаемся с тобой,860029248,DollarEuroFrank
675,11716,2022-04-07 15:39:28,"Продам евро по 105, Москва.",509414141,DollarEuroFrank
676,11714,2022-04-07 15:37:43,Есть,5206481042,DollarEuroFrank
677,11712,2022-04-07 15:35:55,Куплю от 500 до 5к$ Казань/МСК Интересн прайс,704324644,DollarEuroFrank
678,11711,2022-04-07 15:35:19,,5206481042,DollarEuroFrank
679,11710,2022-04-07 15:34:50,,704324644,DollarEuroFrank
680,11709,2022-04-07 15:34:02,Последнее предупреждение,860029248,DollarEuroFrank
681,11707,2022-04-07 15:32:33,Продам 7000€ по 110 Химки,259294156,DollarEuroFrank
682,11706,2022-04-07 15:32:04,,259294156,DollarEuroFrank
683,11704,2022-04-07 15:28:42,Пермь продам € 2 т,847962458,DollarEuroFrank
684,11703,2022-04-07 15:27:27,Продам 10 к по 88 ЧЛб,2096126773,DollarEuroFrank
685,11702,2022-04-07 15:27:06,,847962458,DollarEuroFrank
686,11701,2022-04-07 15:26:04,Куплю  5 т долларов в Барнауле.,1067529314,DollarEuroFrank
687,11700,2022-04-07 15:21:27,"🇺🇸USD Американский доллар-продаю по 100 рублей,Санкт-Петербург,новые,все по 100$.",1990667504,DollarEuroFrank
688,11699,2022-04-07 15:21:00,,995905880,DollarEuroFrank
689,11698,2022-04-07 15:20:44,Ник пришли сюда. Удалю его,860029248,DollarEuroFrank
690,11697,2022-04-07 15:20:19,Внимание! Не приходит на встречу. Спб,1055755463,DollarEuroFrank
691,11696,2022-04-07 15:19:55,,1835372798,DollarEuroFrank
692,11695,2022-04-07 15:19:03,Удаляю тебя. Читай закреп,860029248,DollarEuroFrank
693,11693,2022-04-07 15:13:45,Продам доллары по 💯. Питер.,5114211898,DollarEuroFrank
694,11692,2022-04-07 15:10:39,,443555802,DollarEuroFrank
695,11691,2022-04-07 15:03:58,"90 за $ СПб, продам",978176489,DollarEuroFrank
696,11690,2022-04-07 15:03:35,,349667304,DollarEuroFrank
697,11689,2022-04-07 15:02:23,Продам 1000 $ по 93р. Краснодар,5177253975,DollarEuroFrank
698,11688,2022-04-07 15:02:06,"Продам $  💵 (наличка) по 94₽ . Купюры нового образца. Москва (ЗАО) 
Сделка в банке( любые проверки) 20000$",974329817,DollarEuroFrank
699,11687,2022-04-07 15:01:56,"Куплю $ по 86,Москва",2074020825,DollarEuroFrank
700,11686,2022-04-07 15:01:38,"Продам свои наличные €3000 по 114, Москва.",1114548933,DollarEuroFrank
701,11685,2022-04-07 14:59:31,Продам $ по 120 Казань,1264378036,DollarEuroFrank
702,11684,2022-04-07 14:57:14,Красноярск куплю евро 💶💶💶💶,2022743025,DollarEuroFrank
703,11683,2022-04-07 14:56:38,"Продам 1000 € 
Челябинск",271272148,DollarEuroFrank
704,11682,2022-04-07 14:54:20,,5293845347,DollarEuroFrank
705,11681,2022-04-07 14:53:44,Продам евро 1000*110. Москва,834343891,DollarEuroFrank
706,11680,2022-04-07 14:53:14,"Даю доллар в США, беру  в Москве рубль ,предложении в личку",5250812163,DollarEuroFrank
707,11679,2022-04-07 14:53:12,,365564639,DollarEuroFrank
708,11678,2022-04-07 14:42:55,,304563188,DollarEuroFrank
709,11676,2022-04-07 14:41:32,,288638284,DollarEuroFrank
710,11675,2022-04-07 14:39:36,"Продам 10000$ 90, мск",463769127,DollarEuroFrank
711,11674,2022-04-07 14:38:46,Красногорск 1000$=100,1280505147,DollarEuroFrank
712,11673,2022-04-07 14:37:04,,1824811268,DollarEuroFrank
713,11672,2022-04-07 14:29:58,"Продам € за 100рублей , Москва .",404907651,DollarEuroFrank
714,11671,2022-04-07 14:29:19,,404907651,DollarEuroFrank
715,11670,2022-04-07 14:28:07,"продам до 10к $ СПб, предложения - в личку",349921093,DollarEuroFrank
716,11669,2022-04-07 14:26:22,"Продам наличный доллар в ЦАО.
Новые купюры💵
От 1000$ до 5000$
Встреча в банке🏦
Любые проверки за ваш счёт.
Цена 90 рублей.",5288495678,DollarEuroFrank
717,11668,2022-04-07 14:25:08,,5128233857,DollarEuroFrank
718,11667,2022-04-07 14:24:18,,331052182,DollarEuroFrank
719,11666,2022-04-07 14:23:35,"🌎ПРОДАЖА НАЛИЧНЫХ ДОЛЛАРОВ 🌎
Москва. ЦАО. 
До 5000 курс 92
От 5000 курс 91
НОВЫЕ КУПЮРЫ 💵
Безопасные сделки, операционная касса. Все подробности в личных сообщениях. Просьба не писать, если не собираетесь покупать!",5268967696,DollarEuroFrank
720,11665,2022-04-07 14:21:26,"🇺🇸USD Американский доллар-продаю по 100 рублей,Санкт-Петербург,новые,все по 100$.",1990667504,DollarEuroFrank
721,11664,2022-04-07 14:20:54,,443288574,DollarEuroFrank
722,11663,2022-04-07 14:18:35,Куплю 20 тыс $ Воронеж или Москва,364425500,DollarEuroFrank
723,11662,2022-04-07 14:18:06,,364425500,DollarEuroFrank
724,11661,2022-04-07 14:17:09,"Куплю $$$ объём 
Москва",517069234,DollarEuroFrank
725,11660,2022-04-07 14:15:04,"Продам € по 100 Москва, Зеленоград",1426929916,DollarEuroFrank
726,11659,2022-04-07 14:14:33,,1395575263,DollarEuroFrank
727,11658,2022-04-07 14:08:58,Куплю $$ по 86 Махачкала ?,847125999,DollarEuroFrank
728,11656,2022-04-07 14:08:18,,795173871,DollarEuroFrank
729,11655,2022-04-07 14:04:40,"Москва Химки Зеленоград
Продам $ в лс",418817367,DollarEuroFrank
730,11652,2022-04-07 13:58:24,Продам евро по 100 Тверь,484918328,DollarEuroFrank
731,11651,2022-04-07 13:57:56,"Продам €,  по 105, Москва. проверка в банке.",543865652,DollarEuroFrank
732,11650,2022-04-07 13:56:20,"🇺🇸USD Американский доллар-продаю по 100 рублей,Санкт-Петербург,новые,все по 100$.",1990667504,DollarEuroFrank
733,11649,2022-04-07 13:55:56,,484918328,DollarEuroFrank
734,11648,2022-04-07 13:54:45,"Доброго дня! 
Продам 5400$ за 540 000₽
Проверка в банке.
Доллары нового образца.
Санкт-Петербург.",592213042,DollarEuroFrank
735,11647,2022-04-07 13:52:22,"Продам зелёные ,нового образца по 100 руб.Териториально Анапа,Новороссийск,Краснодар.",719041395,DollarEuroFrank
736,11646,2022-04-07 13:52:01,"Москва Химки Зеленоград
Продам $ а лс",418817367,DollarEuroFrank
737,11645,2022-04-07 13:43:40,В Питере продаю доллары 💵,1990667504,DollarEuroFrank
738,11644,2022-04-07 13:43:12,,5056470162,DollarEuroFrank
739,11643,2022-04-07 13:42:05,"Куплю 18000$ по 86 с проверкой в банке, Москва",1230498497,DollarEuroFrank
740,11642,2022-04-07 13:41:11,Куплю$ по 83-84 в Челябинске,2096126773,DollarEuroFrank
741,11641,2022-04-07 13:40:57,,1265179030,DollarEuroFrank
742,11640,2022-04-07 13:39:58,Продам новый$ Саратов по 95,5201405314,DollarEuroFrank
743,11639,2022-04-07 13:39:45,Куплю 💵 $$ Махачкале по 85,847125999,DollarEuroFrank
744,11638,2022-04-07 13:38:52,,767498398,DollarEuroFrank
745,11637,2022-04-07 13:38:31,Продам новый $ Краснодар,496552378,DollarEuroFrank
746,11636,2022-04-07 13:37:13,,2093538653,DollarEuroFrank
747,11635,2022-04-07 13:36:40,Обмен Казань 1$-95Руб,280745035,DollarEuroFrank
748,11634,2022-04-07 13:34:22,Беру доллары в америке и отдаю в москве,1675534384,DollarEuroFrank
749,11633,2022-04-07 13:33:11,"В Германии могу дать евро,перевод,кэш, беру рубли в Москве, в лс",1316762833,DollarEuroFrank
750,11631,2022-04-07 13:31:01,,231160400,DollarEuroFrank
751,11630,2022-04-07 13:27:47,Продам доллары по 💯 Питер и Лен область,5114211898,DollarEuroFrank
752,11629,2022-04-07 13:24:49,Наличный доллар отдам в Хабаровске,5179943194,DollarEuroFrank
753,11628,2022-04-07 13:24:47,,847125999,DollarEuroFrank
754,11627,2022-04-07 13:24:15,Продам $ за 85 Чебоксары,429236316,DollarEuroFrank
755,11626,2022-04-07 13:23:49,Продам $ в лс Крым,1007852885,DollarEuroFrank
756,11625,2022-04-07 13:23:29,"Продам 10000$ по 95
Волгоград",522100403,DollarEuroFrank
757,11624,2022-04-07 13:23:03,,522100403,DollarEuroFrank
758,11623,2022-04-07 13:22:42,Москва 5000$,335438333,DollarEuroFrank
759,11622,2022-04-07 13:21:25,,106101636,DollarEuroFrank
760,11621,2022-04-07 13:21:02,,1017815142,DollarEuroFrank
761,11620,2022-04-07 13:19:39,,422229275,DollarEuroFrank
762,11619,2022-04-07 13:17:50,"Продам доллары по 💯, Питер и Лен область.",5114211898,DollarEuroFrank
763,11618,2022-04-07 13:17:38,1000$ 90 мск продам,463769127,DollarEuroFrank
764,11617,2022-04-07 13:17:33,,5114211898,DollarEuroFrank
765,11616,2022-04-07 13:15:37,Продам € от 5000 по 101 Зеленоград М.О.,5180046433,DollarEuroFrank
766,11615,2022-04-07 13:11:35,Продам 1000 долларов по 95р купюры новые Москва,1675534384,DollarEuroFrank
767,11614,2022-04-07 13:09:54,Куплю. Ижевск,510480344,DollarEuroFrank
768,11612,2022-04-07 13:09:12,Продам 200 долларов по 92 спб,896613117,DollarEuroFrank
769,11611,2022-04-07 13:09:07,,106101636,DollarEuroFrank
770,11609,2022-04-07 13:07:34,,4298398,DollarEuroFrank
771,11608,2022-04-07 13:07:31,Ну думаю 8000 за 90,755718452,DollarEuroFrank
772,11607,2022-04-07 13:07:30,,1248577122,DollarEuroFrank
773,11606,2022-04-07 13:07:21,Я тоже куплю за 90,5123897602,DollarEuroFrank
774,11605,2022-04-07 13:06:33,Сколько? За сколько?,120172190,DollarEuroFrank
775,11604,2022-04-07 13:06:18,"Даю доллар в США, беру  в Москве рубль ,предложении в личку",5250812163,DollarEuroFrank
776,11603,2022-04-07 13:06:15,,120172190,DollarEuroFrank
777,11602,2022-04-07 13:04:37,"1000$ -90 , евро 104 спб",5207243292,DollarEuroFrank
778,11601,2022-04-07 13:03:42,Куплю доллары Томск,755718452,DollarEuroFrank
779,11599,2022-04-07 12:59:19,Продам доллары по 95 все купюры новые,1675534384,DollarEuroFrank
780,11598,2022-04-07 12:58:12,,228524263,DollarEuroFrank
781,11597,2022-04-07 12:56:24,,652152774,DollarEuroFrank
782,11596,2022-04-07 12:56:04,,823245940,DollarEuroFrank
783,11595,2022-04-07 12:55:13,,431255040,DollarEuroFrank
784,11592,2022-04-07 12:52:15,,1551739542,DollarEuroFrank
785,11590,2022-04-07 12:50:51,Екатеринбург продам доллары по 120,1231419354,DollarEuroFrank
786,11589,2022-04-07 12:49:57,"Продам 1000 евро по 100, Москва
Продам 1000 долларов по 100, Москва",1671198006,DollarEuroFrank
787,11588,2022-04-07 12:49:31,Продам $ по 89. Екб,1470314840,DollarEuroFrank
788,11587,2022-04-07 12:49:08,,1671198006,DollarEuroFrank
789,11586,2022-04-07 12:48:34,Продам 500$ -92₽ Москва,355153480,DollarEuroFrank
790,11585,2022-04-07 12:48:08,"Продам 150 000$ 
90.50 Москва",517069234,DollarEuroFrank
791,11584,2022-04-07 12:46:07,Куплю 215 долларов Люберцы 88,206870291,DollarEuroFrank
792,11582,2022-04-07 12:42:49,"🌎ПРОДАЖА НАЛИЧНЫХ ДОЛЛАРОВ 🌎
Москва. ЦАО. 
До 5000 курс 94 
От 5000 курс 93  
НОВЫЕ КУПЮРЫ 💵
Безопасные сделки, операционная касса. Все подробности в личных сообщениях. Просьба не писать, если не собираетесь покупать!",5268967696,DollarEuroFrank
793,11581,2022-04-07 12:41:56,Сколько надо?,1160524835,DollarEuroFrank
794,11580,2022-04-07 12:40:24,Продам 600.000 гривней по курсу 2.25 москва,341546908,DollarEuroFrank
795,11579,2022-04-07 12:40:22,Нужно 8000$,755718452,DollarEuroFrank
796,11578,2022-04-07 12:39:57,,755718452,DollarEuroFrank
797,11577,2022-04-07 12:39:25,Нужно 1000$ / 83 р Москва,1796232637,DollarEuroFrank
798,11576,2022-04-07 12:39:12,Сколько надо?,1160524835,DollarEuroFrank
799,11575,2022-04-07 12:38:50,,1160524835,DollarEuroFrank
800,11574,2022-04-07 12:38:01,,5043415647,DollarEuroFrank
801,11573,2022-04-07 12:37:04,,778825039,DollarEuroFrank
802,11571,2022-04-07 12:35:43,,5126103377,DollarEuroFrank
803,11570,2022-04-07 12:34:47,Удален,860029248,DollarEuroFrank
804,11569,2022-04-07 12:34:39,Продам $2500 по 105₽. Саратовская область,995094398,DollarEuroFrank
805,11568,2022-04-07 12:33:22,,309953253,DollarEuroFrank
806,11567,2022-04-07 12:33:16,"Куплю доллар по 88
Евро по 95
СПб",34333543,DollarEuroFrank
807,11566,2022-04-07 12:31:52,,767431808,DollarEuroFrank
808,11564,2022-04-07 12:30:24,"#Продам 100 000$
По 91.0",517069234,DollarEuroFrank
809,11561,2022-04-07 12:22:58,Продам евро 1000*110. Москва,834343891,DollarEuroFrank
810,11560,2022-04-07 12:22:49,Куплю $ по 78р.на 300тр,5087939237,DollarEuroFrank
811,11559,2022-04-07 12:22:20,2К доллар по 100 Москва продам,418378515,DollarEuroFrank
812,11558,2022-04-07 12:20:16,Продам $$$ по курсу 95 ₽ 💵 ЧЕБОКСАРЫ,1085927605,DollarEuroFrank
813,11557,2022-04-07 12:19:20,Удалил,860029248,DollarEuroFrank
814,11556,2022-04-07 12:18:45,,5216699985,DollarEuroFrank
815,11555,2022-04-07 12:18:11,Здравствуйте !по 90 отдам.Академическая.,1666709420,DollarEuroFrank
816,11554,2022-04-07 12:17:30,,869551724,DollarEuroFrank
817,11553,2022-04-07 12:17:13,,779823863,DollarEuroFrank
818,11552,2022-04-07 12:16:45,,1226570236,DollarEuroFrank
819,11551,2022-04-07 12:16:16,,1788319520,DollarEuroFrank
