,message_id,dt,text,sender_id,source
243,13835,2022-04-13 15:42:24,Продам 300 евро Курс 110 Москва. Встреча в банке. Писать в личку,834343891,DollarEuroFrank
244,13834,2022-04-13 15:40:57,"Краснодар
Продам 6000 Евро
€ 105
Обмен только в кассе банка.",5128233857,DollarEuroFrank
245,13833,2022-04-13 15:40:03,Куплю Евро в Екатеринбурге,5214330017,DollarEuroFrank
246,13832,2022-04-13 15:38:47,Куплю € самара,1060281600,DollarEuroFrank
247,13831,2022-04-13 15:24:55,,1296141366,DollarEuroFrank
248,13830,2022-04-13 15:21:05,Продам 600$ -92₽ москва,355153480,DollarEuroFrank
249,13829,2022-04-13 15:20:48,"Продам 1000 за 102 евро спб , щас нахожусь в центре",5174617072,DollarEuroFrank
250,13828,2022-04-13 15:20:17,Продам 1700$ Ставрополь,5002626140,DollarEuroFrank
251,13827,2022-04-13 15:19:52,,5002626140,DollarEuroFrank
252,13826,2022-04-13 15:10:59,Продам💲Ставрополь,1106043979,DollarEuroFrank
253,13825,2022-04-13 15:10:58,,529749427,DollarEuroFrank
254,13824,2022-04-13 15:09:19,"Спб 5k USD, по 90",790891159,DollarEuroFrank
255,13823,2022-04-13 15:05:21,Продам доллар Челябинск 200$ курс 100руб. Писать в ЛС,5054331630,DollarEuroFrank
256,13822,2022-04-13 14:52:27,Беру доллары в США даю рубли в России,1576366613,DollarEuroFrank
257,13821,2022-04-13 14:44:59,"Продаю доллары, казань.
93 руб. Обьем-цена обсуждается",378203511,DollarEuroFrank
258,13820,2022-04-13 14:42:30,Продам $500 - по 95 мск,731896425,DollarEuroFrank
259,13819,2022-04-13 14:34:31,,1410178265,DollarEuroFrank
260,13818,2022-04-13 14:28:15,"Продам $ по 91,Москва юго-запад",578982915,DollarEuroFrank
261,13817,2022-04-13 14:25:54,"Химки/Зеленоград
Продам $, любые проверки.
Продаю свои, не перекуп.",418817367,DollarEuroFrank
262,13816,2022-04-13 14:20:32,Куплю 300$ Москва по 90,2047491743,DollarEuroFrank
263,13815,2022-04-13 14:18:42,,5301658093,DollarEuroFrank
264,13814,2022-04-13 14:17:59,Продам 300 евро Курс 105. Москва. Встреча в банке. Писать в личку,834343891,DollarEuroFrank
265,13813,2022-04-13 14:17:34,"Обменяю 3000$(купюры 100$ новые) в Нижнем Новгороде.
Курс 1$=105₽ 
Обмен в любом отделении сбербанка по городу,с проверкой в кассе.",503260035,DollarEuroFrank
266,13812,2022-04-13 14:17:17,Продам $ в Крыму,1007852885,DollarEuroFrank
267,13811,2022-04-13 14:12:20,Продам 300$ за 26000₽ Ростов-на-Дону,259622618,DollarEuroFrank
268,13810,2022-04-13 14:09:35,Продам 3500$ по 90 СПБ,831676468,DollarEuroFrank
269,13809,2022-04-13 14:05:40,Продам 60$ по 91₽ москва юзао,355153480,DollarEuroFrank
270,13808,2022-04-13 14:04:14,€-99. Екб,1470314840,DollarEuroFrank
271,13807,2022-04-13 14:03:31,"Продам 💵
Новые!
РСО-Алания",963881008,DollarEuroFrank
272,13806,2022-04-13 14:00:52,"Дорогие друзья ! 
Санкт Петербург 
Куплю доллары 💸 
Нужна большая сумма , можно за несколько встреч 
Предлагайте цены и варианты",5260899257,DollarEuroFrank
273,13805,2022-04-13 13:57:53,Продам 1000 евро 102 спб,5174617072,DollarEuroFrank
274,13804,2022-04-13 13:57:19,Куплю 1000 $ по 80,568905417,DollarEuroFrank
275,13803,2022-04-13 13:57:19,,1774172933,DollarEuroFrank
276,13802,2022-04-13 13:56:53,,568905417,DollarEuroFrank
277,13801,2022-04-13 13:51:42,"Продам 1000 евро
Челябинск",271272148,DollarEuroFrank
278,13800,2022-04-13 13:49:49,$ по 90 спб,841816018,DollarEuroFrank
279,13799,2022-04-13 13:49:11,10 000т.дол по 90 продам,5013897813,DollarEuroFrank
280,13798,2022-04-13 13:48:06,1000 долларов по 100 рублей. Зеленоград,1277809701,DollarEuroFrank
281,13797,2022-04-13 13:47:31,Краснодар $ по 92 Продам,496552378,DollarEuroFrank
282,13796,2022-04-13 13:46:07,Нужны 4000$ по 87-88. Москва,5143272050,DollarEuroFrank
283,13795,2022-04-13 13:42:19,Продам 💶 по 105 Санкт-Петербург,289104231,DollarEuroFrank
284,13794,2022-04-13 13:41:52,"Продаю $ 1500 по 90 руб. мск, сокол",546186049,DollarEuroFrank
285,13793,2022-04-13 13:41:23,Куплю 1000 $ / 87 Москва,1738127243,DollarEuroFrank
286,13792,2022-04-13 13:33:18,"Продам € по 105, Москва",471525428,DollarEuroFrank
287,13791,2022-04-13 13:32:55,"Куплю 1000€ по 95!, мск",908695249,DollarEuroFrank
288,13790,2022-04-13 13:30:24,"Уфа, продам доллары по 90",860346716,DollarEuroFrank
289,13789,2022-04-13 13:29:42,продам остатки долларов 7000 по 91р,5184328819,DollarEuroFrank
290,13788,2022-04-13 13:26:38,"Доброго времени! 
Продам 5400$ по 96₽
Проверка в банке.
Доллары нового образца.
СПб",592213042,DollarEuroFrank
291,13787,2022-04-13 13:20:53,Куплю евро по 95 руб в личку,1839734400,DollarEuroFrank
292,13786,2022-04-13 13:17:45,"Есть евро в Германии по курсу 100, рубли беру в Москве, предложение в личку",1316762833,DollarEuroFrank
293,13785,2022-04-13 13:15:17,Ростовская область продам$ по 💯₽ !!!!,5106717537,DollarEuroFrank
294,13783,2022-04-13 13:14:44,"💵🇺🇸USD Американский доллар-2500$-3000$,продаю.Питер",1990667504,DollarEuroFrank
295,13782,2022-04-13 13:11:02,Продам $ по 107 как покупала. В Москве.,1668595434,DollarEuroFrank
296,13781,2022-04-13 13:10:44,,1668595434,DollarEuroFrank
297,13780,2022-04-13 13:05:20,Продам 700$ по 106 Ростов,1201847910,DollarEuroFrank
298,13779,2022-04-13 12:59:59,"Продам евро до €3000 по 99 р. в Москве, обращайтесь.",1114548933,DollarEuroFrank
299,13778,2022-04-13 12:55:41,Продам евро от 500 до 10 к СПБ 100 рублей за евро проверка в банке,5174617072,DollarEuroFrank
300,13776,2022-04-13 12:52:54,Продам нал.евро в таллине или хельсинки за btc и т.д.,1226816449,DollarEuroFrank
301,13775,2022-04-13 12:51:52,,1226816449,DollarEuroFrank
302,13774,2022-04-13 12:42:21,Продам 300 евро Курс 105. Москва. Встреча в банке. Писать в личку,834343891,DollarEuroFrank
303,13773,2022-04-13 12:37:52,🤑 продам по 120р,5100413020,DollarEuroFrank
304,13772,2022-04-13 12:37:46,Куплю шекели. Москва.,348084233,DollarEuroFrank
305,13771,2022-04-13 12:37:34,"Краснодар
Продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только через проверку в кассе банка.
Города близкие к Краснодару рассмотрю. Запрос в л/с",457763062,DollarEuroFrank
306,13770,2022-04-13 12:31:21,"Продам $ по 91,Москва юго-запад",578982915,DollarEuroFrank
307,13769,2022-04-13 12:30:19,Куплю доллары в Омске,990376925,DollarEuroFrank
308,13768,2022-04-13 12:27:32,"Обменяю евро 1600 💶 на рубли, писать в личку",1036229499,DollarEuroFrank
309,13767,2022-04-13 12:22:35,Продам 600$ москва,355153480,DollarEuroFrank
310,13766,2022-04-13 12:21:57,Продам 5т долларов по 100 руб.,5252344999,DollarEuroFrank
311,13765,2022-04-13 12:20:51,"СПб, $, новые, 92р",1300003440,DollarEuroFrank
312,13764,2022-04-13 12:14:35,"Продаю доллары США 🇺🇸,Питер",1990667504,DollarEuroFrank
313,13762,2022-04-13 12:12:24,"Дорогие друзья ! 
Санкт Петербург 
Куплю доллары 💸 
Нужна большая сумма , можно за несколько встреч 
Предлагайте цены и варианты",5260899257,DollarEuroFrank
314,13761,2022-04-13 12:11:24,"Даю доллар в США, беру  в Москве рубль ,предложении в личку и последний 1800 дол остались продам",5250812163,DollarEuroFrank
315,13760,2022-04-13 12:10:10,"Продам евро по 100, Москва.",509414141,DollarEuroFrank
316,13759,2022-04-13 12:09:12,Продам евро по 102 р.,633856656,DollarEuroFrank
317,13758,2022-04-13 12:07:26,Мск 500$ по 100,421886787,DollarEuroFrank
318,13757,2022-04-13 12:06:20,Продам Доллары в Москве,5184328819,DollarEuroFrank
319,13755,2022-04-13 11:56:11,"Краснодар
Продам 6000 Евро
€ 105
Обмен только в кассе банка.",5128233857,DollarEuroFrank
320,13754,2022-04-13 11:55:57,"Ребята, какая принципиальная разница купюры нового и старого образца? $",546186049,DollarEuroFrank
321,13752,2022-04-13 11:48:08,"Нужны 3500-4000$ нового образца, Москва",5143272050,DollarEuroFrank
322,13751,2022-04-13 11:41:39,Москва СЗАО 3000$ по 97❗️,537932752,DollarEuroFrank
323,13750,2022-04-13 11:40:48,"Продам евро 9к купюры по 100, цена 100 р Санкт-Петербург",5174617072,DollarEuroFrank
324,13749,2022-04-13 11:40:29,"Куплю 4000$ по 86
Либо 4000€ по 90-91",1454487393,DollarEuroFrank
325,13748,2022-04-13 11:35:20,"Завтра буду в Питере
Нужно поменять евро на рубли
Еду из Финляндии",1052839079,DollarEuroFrank
326,13747,2022-04-13 11:34:20,"💵ПРОДАЖА НАЛИЧНЫХ💵             💵💵💵ДОЛЛАРОВ 💵💵💵
Москва. ЦАО. 
Продаем как  📍До 10000 
Так и  📍От 10000 
НОВЫЕ КУПЮРЫ 💵
Безопасные сделки, операционная касса. Все подробности в личных сообщениях.",5268967696,DollarEuroFrank
327,13746,2022-04-13 11:34:00,"Продам $ по 92
40т
Москва",369702812,DollarEuroFrank
328,13745,2022-04-13 11:28:06,"Продам 3000$ по 91. Москва
СРОЧНО",5288495678,DollarEuroFrank
329,13744,2022-04-13 11:26:13,Продам 1000 $ по 90 руб. Москва/Митино . Через проверку в банке.,189856630,DollarEuroFrank
330,13743,2022-04-13 11:24:54,"Краснодар
Продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только через проверку в кассе банка.
Города близкие к Краснодару рассмотрю. Запрос в л/с",457763062,DollarEuroFrank
331,13742,2022-04-13 11:20:28,Продам $500 -по 100 мск,731896425,DollarEuroFrank
332,13741,2022-04-13 11:08:02,,860029248,DollarEuroFrank
333,13740,2022-04-13 11:07:48,Что на этой неделе у нас?,860029248,DollarEuroFrank
334,13739,2022-04-13 11:03:28,Беру доллары  в США и передаю рубли с России,1576366613,DollarEuroFrank
335,13738,2022-04-13 11:00:46,,421886787,DollarEuroFrank
336,13737,2022-04-13 10:57:30,Продам 1200$ СПб по 92,373790910,DollarEuroFrank
337,13736,2022-04-13 10:52:44,Продам 1000 евро по 95. Севастополь,419970104,DollarEuroFrank
338,13735,2022-04-13 10:50:38,Продам 300 евро Курс 105. Москва. Встреча в банке. Писать в личку,834343891,DollarEuroFrank
339,13734,2022-04-13 10:36:39,Уфа продам 1000 долларов,860346716,DollarEuroFrank
340,13733,2022-04-13 10:33:25,Продам доллар по 91р 400баков,1124662915,DollarEuroFrank
341,13732,2022-04-13 10:32:53,"Продам $ по 91,Москва юго-запад",578982915,DollarEuroFrank
342,13731,2022-04-13 10:27:21,"Надо $ по 88, € по 97 Зеленоград М.О.",5180046433,DollarEuroFrank
343,13730,2022-04-13 10:25:49,"Москва куплю $$$ 
По 88.0 
Объём",517069234,DollarEuroFrank
344,13729,2022-04-13 10:24:52,Челябинск! Продам 3000$ по 90,1466026321,DollarEuroFrank
345,13728,2022-04-13 10:23:35,Продам $ СПб 90,2032739817,DollarEuroFrank
346,13727,2022-04-13 10:23:16,,1466026321,DollarEuroFrank
347,13726,2022-04-13 10:19:30,"Куплю $ и € по разумной цене! 
Писать в лс !",654643359,DollarEuroFrank
348,13725,2022-04-13 10:11:12,Куплю $€ Новосибирск,881323597,DollarEuroFrank
349,13724,2022-04-13 10:06:52,"Всем привет) хочу продать немного наличных долларов, цена 92р. Москва",5045361587,DollarEuroFrank
350,13723,2022-04-13 10:00:24,"Продам доллар по 90 , в наличии купюры нового образца по 100",263773408,DollarEuroFrank
351,13721,2022-04-13 09:58:00,"Куплю $ по 86,Москва ЮЗАО",2074020825,DollarEuroFrank
352,13720,2022-04-13 09:56:35,"КУПЛЮ 4000€ по 90
Или 4000$ по 85
МОСКВА!!!!",1454487393,DollarEuroFrank
353,13719,2022-04-13 09:53:29,"Продам Доллары в Москве 95р
количество и прочее в личку.
Меняю свои наличные доллары в Москве на ваш евро переводом на револют.
Делаю Переводы в Европу из Европы!!! За наличный Рубль",5184328819,DollarEuroFrank
354,13718,2022-04-13 09:51:37,Продам 600$ - 92₽ москва юзао,355153480,DollarEuroFrank
355,13717,2022-04-13 09:46:09,"Куплю евро по 95, до 4тыс евро.
СПб. В л/с",44709493,DollarEuroFrank
356,13716,2022-04-13 09:40:03,"Продам 2000$, Курс 100 руб. мск. Сокол",901751648,DollarEuroFrank
357,13715,2022-04-13 09:36:07,,260649721,DollarEuroFrank
358,13713,2022-04-13 09:33:48,Саратов продам $ по 90,2045518193,DollarEuroFrank
359,13712,2022-04-13 09:32:42,"Екатеринбург, доллары, продажа. 105",1316126144,DollarEuroFrank
360,13711,2022-04-13 09:26:31,"Куплю евро, СПб. В личку.",1020176393,DollarEuroFrank
361,13710,2022-04-13 09:22:43,"Продам 2500$ по 100 рублей,Питер.",1990667504,DollarEuroFrank
362,13709,2022-04-13 09:18:35,,470758971,DollarEuroFrank
363,13708,2022-04-13 09:18:06,"💵💵💵
ВНИМАНИЕ ❗️❗️❗️
Продам доллары, в больших объемах(наличка, купюры все по 100$)
Курс 90 за $ самый низкий курс !!!
Писать от 5к$ 
Проверка в банке, Москва
Предложения в лс",1414683716,DollarEuroFrank
364,13707,2022-04-13 09:04:26,,594277024,DollarEuroFrank
365,13706,2022-04-13 08:56:44,Покупка Евро в Красноярске 95 руб,1839734400,DollarEuroFrank
366,13705,2022-04-13 08:46:14,Продам евро 300. Курс 105. Москва. Встреча в банке. Писать в личку,834343891,DollarEuroFrank
367,13703,2022-04-13 08:41:44,,5154065332,DollarEuroFrank
368,13702,2022-04-13 08:37:26,"Продам 8000$ наличка 💵 
93р
Хабаровск/Владивосток 
Не перекуп",672293422,DollarEuroFrank
369,13701,2022-04-13 08:35:15,Продам💲Ставрополь,1106043979,DollarEuroFrank
370,13700,2022-04-13 08:34:16,Продам 200 $ по 90 руб. Москва. Оплата Только через банкомат,1236862736,DollarEuroFrank
371,13699,2022-04-13 08:31:42,,1236862736,DollarEuroFrank
372,13697,2022-04-13 08:18:23,"Краснодар
Продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только через проверку в кассе банка.
Города близкие к Краснодару рассмотрю. Запрос в л/с",457763062,DollarEuroFrank
373,13696,2022-04-13 08:06:45,Продам $ Челябинск,2096126773,DollarEuroFrank
374,13695,2022-04-13 07:50:58,"Куплю фунт стерлингов, швейцарский франк, японскую йену, китайский юань в СПб в небольшом объёме (до 300$/28 000 ₽)",340285512,DollarEuroFrank
375,13694,2022-04-13 07:49:32,7к 💵 по 100р МСК,190914480,DollarEuroFrank
376,13693,2022-04-13 07:45:23,Продам 💵 Краснодар,496552378,DollarEuroFrank
377,13692,2022-04-13 07:44:40,Продам евро 300. Курс 105. Москва. Встреча в банке. Писать в личку,834343891,DollarEuroFrank
378,13691,2022-04-13 06:59:28,,337322161,DollarEuroFrank
379,13689,2022-04-13 06:39:33,Продам 1000 евро по 120р Челябинск,271272148,DollarEuroFrank
380,13688,2022-04-13 06:36:58,,583727403,DollarEuroFrank
381,13687,2022-04-13 06:34:16,"Даю доллар в США, беру  в Москве рубль ,предложении в личку и последний 1800 дол остались продам",5250812163,DollarEuroFrank
382,13686,2022-04-13 06:16:06,,921254095,DollarEuroFrank
383,13685,2022-04-13 06:07:39,Куплю доллары в Омске,990376925,DollarEuroFrank
384,13684,2022-04-13 05:59:57,Хабаровск 💵,2116516130,DollarEuroFrank
385,13683,2022-04-13 05:42:53,,58983117,DollarEuroFrank
386,13682,2022-04-13 05:21:43,"Уфа , продам доллары, писать в личку",860346716,DollarEuroFrank
387,13681,2022-04-13 05:16:01,Уже не актуально. Извините,5179943194,DollarEuroFrank
388,13680,2022-04-13 05:14:09,"Даю доллар в США, беру  в Москве рубль ,предложении в личку и последний 1800 дол остались продам",5250812163,DollarEuroFrank
389,13679,2022-04-13 05:08:09,Какие условия и сколько,5258954079,DollarEuroFrank
390,13678,2022-04-13 04:07:18,,5268283224,DollarEuroFrank
391,13677,2022-04-13 03:40:18,"Продам евро купюры по 100, цена 100 р за один СанктПетербург",5174617072,DollarEuroFrank
392,13676,2022-04-13 03:20:06,,1737016872,DollarEuroFrank
393,13675,2022-04-13 02:58:05,"Даю доллар в США, беру  в Москве рубль ,предложении в личку и последний 1800 дол остались продам",5250812163,DollarEuroFrank
394,13674,2022-04-13 02:48:01,Продам 5т долларов по 100 руб. Москва,5252344999,DollarEuroFrank
395,13673,2022-04-13 02:20:03,🆘Москва СЗАО 3000$ по 97❗️,537932752,DollarEuroFrank
396,13671,2022-04-13 01:42:49,,1412591574,DollarEuroFrank
397,13670,2022-04-13 01:19:57,,529522108,DollarEuroFrank
398,13669,2022-04-13 00:52:20,"Продам $ по 91,Москва юго-запад",578982915,DollarEuroFrank
399,13668,2022-04-13 00:23:23,,408024650,DollarEuroFrank
400,13667,2022-04-13 00:17:55,"продам доллары по 90, СЕВАСТОПОЛЬ КРЫМ",1250938202,DollarEuroFrank
401,13666,2022-04-13 00:05:14,,1417240400,DollarEuroFrank
402,13665,2022-04-13 00:01:08,"Санкт Петербург 
Куплю евро 
Нужно 3000",5260899257,DollarEuroFrank
403,13664,2022-04-12 23:52:44,,587887347,DollarEuroFrank
404,13663,2022-04-12 23:46:55,"Куплю $ по 86,Москва ЮЗАО",2074020825,DollarEuroFrank
405,13662,2022-04-12 23:40:14,Отдам $ в ОАЭ в замен возьму ₽ в России,522100403,DollarEuroFrank
406,13661,2022-04-12 23:39:13,$ по 100 ВАО,190914480,DollarEuroFrank
407,13660,2022-04-12 23:39:03,,453965913,DollarEuroFrank
408,13659,2022-04-12 23:24:04,,436020478,DollarEuroFrank
409,13658,2022-04-12 23:19:53,"Продам 5000$ нового образца, по 90 проверка приветствуется , Москва",1984590284,DollarEuroFrank
410,13657,2022-04-12 23:14:37,,60706571,DollarEuroFrank
411,13656,2022-04-12 22:57:46,"Продам евро купюру по 100,цена 100 за один евро, от 1000 евро",5174617072,DollarEuroFrank
412,13655,2022-04-12 22:53:05,"Куплю евро по 93, до 7000евро.
СПб. В л/с",44709493,DollarEuroFrank
413,13654,2022-04-12 22:52:15,,1023970,DollarEuroFrank
414,13653,2022-04-12 22:46:40,🆘Москва СЗАО 3000$ по 97❗️,537932752,DollarEuroFrank
415,13652,2022-04-12 22:35:56,"продам остатки былой роскоши в виде $ за 92р
либо поменяю на евро на карту револют",5045361587,DollarEuroFrank
416,13651,2022-04-12 22:33:25,Цена за наличные доллары?,1177419509,DollarEuroFrank
417,13650,2022-04-12 22:31:43,,1726193696,DollarEuroFrank
418,13649,2022-04-12 22:28:50,,741267201,DollarEuroFrank
419,13648,2022-04-12 22:26:52,,502613810,DollarEuroFrank
420,13647,2022-04-12 22:19:46,Продам 7000 долл в Белгороде по 85.,394000094,DollarEuroFrank
421,13646,2022-04-12 22:15:47,"Обменяю 3000$(купюры 100$ новые) в Нижнем Новгороде.
Курс 1$=105₽ 
Обмен в любом отделении сбербанка по городу,с проверкой в кассе.",503260035,DollarEuroFrank
422,13645,2022-04-12 22:09:50,,43125516,DollarEuroFrank
423,13644,2022-04-12 21:58:42,Продам 300$ Ростов-на-Дону,259622618,DollarEuroFrank
424,13643,2022-04-12 21:57:50,,500046677,DollarEuroFrank
425,13642,2022-04-12 21:49:48,Куплю 600$ Москва по 90 писать в лс,5139265392,DollarEuroFrank
426,13641,2022-04-12 21:49:14,,136678535,DollarEuroFrank
427,13640,2022-04-12 21:48:46,"Куплю 4000$ по 85
Или 4000€ по 90
Москва!!!
Писать в лс!",1454487393,DollarEuroFrank
428,13639,2022-04-12 21:48:43,,5139265392,DollarEuroFrank
429,13638,2022-04-12 21:48:01,,98974445,DollarEuroFrank
430,13637,2022-04-12 21:41:05,,383697652,DollarEuroFrank
431,13636,2022-04-12 21:37:23,,404719436,DollarEuroFrank
432,13635,2022-04-12 21:35:50,,1177419509,DollarEuroFrank
433,13634,2022-04-12 21:35:40,Продам доллары за 100 рублей в Санкт-Петербурге 🇺🇸💵,1990667504,DollarEuroFrank
434,13633,2022-04-12 21:32:24,Продам $ по 90 в Краснодаре,1647418338,DollarEuroFrank
435,13632,2022-04-12 21:29:00,"Куплю $ по 86,Москва",2074020825,DollarEuroFrank
436,13631,2022-04-12 21:19:42,"Краснодар
Продам 6000 Евро
€ 105
Обмен только в кассе банка.",5128233857,DollarEuroFrank
437,13630,2022-04-12 21:10:50,"Даю доллар в США, беру  в Москве рубль ,предложении в личку и последний 1800 дол остались продам",5250812163,DollarEuroFrank
438,13629,2022-04-12 21:06:30,,190914480,DollarEuroFrank
439,13628,2022-04-12 21:05:53,"Продам $ по 91,Москва юго-запад",578982915,DollarEuroFrank
440,13627,2022-04-12 20:54:30,"Продам  евро по 100, СЕВАСТОПОЛЬ КРЫМ",419970104,DollarEuroFrank
441,13626,2022-04-12 20:54:05,,419970104,DollarEuroFrank
442,13624,2022-04-12 20:37:54,Спасибо но не более 9800,663186069,DollarEuroFrank
443,13623,2022-04-12 20:35:59,"Продам доллары 1000 Уфа, писать в личку.",860346716,DollarEuroFrank
444,13622,2022-04-12 20:13:57,Продам $ Ростов,1201847910,DollarEuroFrank
445,13621,2022-04-12 20:13:33,,417177814,DollarEuroFrank
446,13619,2022-04-12 20:01:46,,951264415,DollarEuroFrank
447,13618,2022-04-12 19:57:55,,130441876,DollarEuroFrank
448,13617,2022-04-12 19:48:26,,267817439,DollarEuroFrank
449,13616,2022-04-12 19:48:10,Продаю 100евро-12000,1979272393,DollarEuroFrank
450,13615,2022-04-12 19:47:12,"Обменяю 3000$(купюры 100$ новые) в Нижнем Новгороде.
Курс 1$=105₽ 
Обмен в любом отделении сбербанка по городу,с проверкой в кассе.",503260035,DollarEuroFrank
451,13614,2022-04-12 19:40:16,"Продам Доллары в Москве 95р
количество и прочее в личку.
Меняю свои наличные доллары в Москве на ваш евро переводом на револют.
Переведу на вашу европейскую карту Евро вщамен беру рубли наличные либо перевод на карту.",5184328819,DollarEuroFrank
452,13613,2022-04-12 19:31:57,"20к $, новьё, по 150 за 1$
В лс",2126609852,DollarEuroFrank
453,13612,2022-04-12 19:31:09,"Продам евро по 100, Москва.",509414141,DollarEuroFrank
454,13611,2022-04-12 19:25:16,"Продам доллары по 87, спб",2024610916,DollarEuroFrank
455,13610,2022-04-12 19:17:30,"Доброго времени! 
Продам 5400$ по 96₽
Проверка в банке.
Доллары нового образца.
СПб",592213042,DollarEuroFrank
456,13609,2022-04-12 19:15:08,Продам 500 $ по 88р. Краснодар,5177253975,DollarEuroFrank
457,13608,2022-04-12 18:52:16,"Обменяю 5000$ на рубли. 
Курс обмена 1$=110₽ 
 
Обмен в любом удобном Вам отделении сбербанка с проверкой.
Купюры 100$ новые.

Нижний Новгород 💫",815379508,DollarEuroFrank
458,13607,2022-04-12 18:48:36,"Продам 13 000$ 
Курс 90.50
Москва
Можно частями",517069234,DollarEuroFrank
459,13606,2022-04-12 18:40:54,"Продам до 5000$ по 91, купюры нового образца, встреча и проверка в банке. Москва",1984590284,DollarEuroFrank
460,13605,2022-04-12 18:33:19,"Краснодар
Продам 6000 Евро
€ 105
Обмен только в кассе банка.",5128233857,DollarEuroFrank
461,13604,2022-04-12 18:32:26,Продам💲Ставрополь по 95,1106043979,DollarEuroFrank
462,13603,2022-04-12 18:29:04,🆘Москва СЗАО 3000$ по 97❗️,537932752,DollarEuroFrank
463,13602,2022-04-12 18:27:15,Продам доллары и евро г.Киров.  по 90 руб. Пишите в лс,842026026,DollarEuroFrank
464,13601,2022-04-12 18:17:38,Продам  💵=95. Краснодар,496552378,DollarEuroFrank
465,13600,2022-04-12 18:12:26,,5252699334,DollarEuroFrank
466,13599,2022-04-12 17:59:46,Продам $ 4500по 90 Спб,841816018,DollarEuroFrank
467,13596,2022-04-12 17:49:35,"Продаю доллары. 1500$ по 90, МСК, Сокол",546186049,DollarEuroFrank
468,13595,2022-04-12 17:45:03,,292574999,DollarEuroFrank
469,13594,2022-04-12 17:44:08,"Обменяю 3000$(купюры 100$ новые) в Нижнем Новгороде.
Курс 1$=105₽ 
Обмен в любом отделении сбербанка по городу,с проверкой в кассе.",503260035,DollarEuroFrank
470,13593,2022-04-12 17:43:11,"Продам Доллары в Москве 95р
количество и прочее в личку.
Меняю свои наличные доллары в Москве на ваш евро переводом на револют.
Переведу на вашу европейскую карту Евро вщамен беру рубли наличные либо перевод на карту.",5184328819,DollarEuroFrank
471,13591,2022-04-12 17:39:20,"Куплю $
По 85
Москва!
И 4000€ по 90",1454487393,DollarEuroFrank
472,13590,2022-04-12 17:39:10,"500$, по 95, СПб",1300003440,DollarEuroFrank
473,13589,2022-04-12 17:37:10,"Продам 200$ по 85 , Москва",761911210,DollarEuroFrank
474,13588,2022-04-12 17:29:30,"Продам 5т $ по 100 руб .Москва, цао",5252344999,DollarEuroFrank
475,13587,2022-04-12 17:20:31,Продам 10т$  Магнитогорск,5191417197,DollarEuroFrank
476,13586,2022-04-12 17:10:49,"Продам доллар нал новые купюры нового образца,  любые проверки",263773408,DollarEuroFrank
477,13584,2022-04-12 17:04:58,,185505593,DollarEuroFrank
478,13583,2022-04-12 16:53:41,Продам 1000 евро по 100 Москва,339263325,DollarEuroFrank
479,13582,2022-04-12 16:46:19,"20к $, новьё, по 150 за 1$
В лс",2126609852,DollarEuroFrank
480,13581,2022-04-12 16:44:49,Продам $500-по 100 мск,731896425,DollarEuroFrank
481,13580,2022-04-12 16:44:27,"Даю доллар в США, беру  в Москве рубль ,предложении в личку и последний 1800 дол остались продам",5250812163,DollarEuroFrank
482,13579,2022-04-12 16:38:39,"Есть евро в Германии по курсу 100, беру рубли в Москве, предложение в личку",1316762833,DollarEuroFrank
483,13578,2022-04-12 16:37:24,,284676828,DollarEuroFrank
484,13576,2022-04-12 16:33:16,,1119038742,DollarEuroFrank
485,13575,2022-04-12 16:30:26,"Продам доллары по 90, евро по 100, СЕВАСТОПОЛЬ КРЫМ",1250938202,DollarEuroFrank
486,13572,2022-04-12 16:22:21,"Москва
Обменяю 1000€ на рубли по курсу 115 ₽ 
Проверка в банке",1106423450,DollarEuroFrank
487,13570,2022-04-12 16:15:40,,901075962,DollarEuroFrank
488,13569,2022-04-12 16:08:13,Продам $-90₽ москва юго-запад,355153480,DollarEuroFrank
489,13568,2022-04-12 16:05:14,Продам $$$ по курсу 98 ₽ 💵 ЧЕБОКСАРЫ,1085927605,DollarEuroFrank
490,13567,2022-04-12 16:03:16,🆘Москва СЗАО 3000$ по 97❗️,537932752,DollarEuroFrank
491,13566,2022-04-12 15:56:02,"Продаю доллары, казань.
95 руб. Обьем-цена обсуждается",378203511,DollarEuroFrank
492,13564,2022-04-12 15:54:45,"Продам $ по 91,Москва юго-запад",578982915,DollarEuroFrank
493,13561,2022-04-12 15:52:07,,332627658,DollarEuroFrank
494,13560,2022-04-12 15:47:52,Продам € по120 тула,724544199,DollarEuroFrank
495,13559,2022-04-12 15:45:36,"Продам 💵 Новые 
РСО-Алания",963881008,DollarEuroFrank
496,13556,2022-04-12 15:26:25,"Даю доллар в США, беру  в Москве рубль ,предложении в личку и последний 1800 дол остались продам",5250812163,DollarEuroFrank
497,13555,2022-04-12 15:25:59,,1607522235,DollarEuroFrank
498,13553,2022-04-12 15:22:47,"продам доллары в москве, цена 92 р",5045361587,DollarEuroFrank
499,13550,2022-04-12 15:19:05,,400921574,DollarEuroFrank
500,13549,2022-04-12 15:15:58,,479416828,DollarEuroFrank
